"","transcript_id","mean_tajimasD","gene_id","gene_class"
"ENSMUST00000182151","ENSMUST00000182151",1.00646371160522,"ENSMUSG00000078350","old-biased"
"ENSMUST00000182173","ENSMUST00000182173",-0.440220099603972,"ENSMUSG00000051811","old-biased"
"ENSMUST00000182214","ENSMUST00000182214",1.42324150426676,"ENSMUSG00000030433","non-biased"
"ENSMUST00000182226","ENSMUST00000182226",0.498235149599977,"ENSMUSG00000037519","non-biased"
"ENSMUST00000182309","ENSMUST00000182309",-1.069228015372,"ENSMUSG00000029422","old-biased"
"ENSMUST00000182350","ENSMUST00000182350",-0.812352039265407,"ENSMUSG00000060509","non-biased"
"ENSMUST00000182490","ENSMUST00000182490",1.29059587040164,"ENSMUSG00000030380","non-biased"
"ENSMUST00000182625","ENSMUST00000182625",-0.151802930331788,"ENSMUSG00000051817","non-biased"
"ENSMUST00000182634","ENSMUST00000182634",1.158222191011,"ENSMUSG00000061099","non-biased"
"ENSMUST00000182709","ENSMUST00000182709",-0.133130368192008,"ENSMUSG00000029110","young-biased"
"ENSMUST00000183032","ENSMUST00000183032",-0.333889753109199,"ENSMUSG00000032582","non-biased"
"ENSMUST00000183034","ENSMUST00000183034",-0.543023934177532,"ENSMUSG00000026131","non-biased"
"ENSMUST00000183096","ENSMUST00000183096",0.0951195450801949,"ENSMUSG00000030583","young-biased"
"ENSMUST00000183104","ENSMUST00000183104",0.291580913227791,"ENSMUSG00000040875","non-biased"
"ENSMUST00000183271","ENSMUST00000183271",0.648303599057577,"ENSMUSG00000027901","non-biased"
"ENSMUST00000183291","ENSMUST00000183291",-1.02907535349907,"ENSMUSG00000029605","old-biased"
"ENSMUST00000183301","ENSMUST00000183301",-0.457434342932466,"ENSMUSG00000026395","non-biased"
"ENSMUST00000183310","ENSMUST00000183310",-0.00996830395607743,"ENSMUSG00000073771","young-biased"
"ENSMUST00000183317","ENSMUST00000183317",0.292902938250712,"ENSMUSG00000097993","non-biased"
"ENSMUST00000183404","ENSMUST00000183404",0.219362435770345,"ENSMUSG00000032228","non-biased"
"ENSMUST00000183437","ENSMUST00000183437",1.34856777413503,"ENSMUSG00000032358","non-biased"
"ENSMUST00000183482","ENSMUST00000183482",0.753625307537415,"ENSMUSG00000049511","non-biased"
"ENSMUST00000183573","ENSMUST00000183573",0.27550955369603,"ENSMUSG00000098590","non-biased"
"ENSMUST00000183703","ENSMUST00000183703",-0.555488690661125,"ENSMUSG00000030172","young-biased"
"ENSMUST00000183746","ENSMUST00000183746",0.0165475513272785,"ENSMUSG00000079469","non-biased"
"ENSMUST00000183807","ENSMUST00000183807",0.531433401065529,"ENSMUSG00000028803","non-biased"
"ENSMUST00000183819","ENSMUST00000183819",0.627011470135407,"ENSMUSG00000026611","non-biased"
"ENSMUST00000183846","ENSMUST00000183846",-0.0669352258442606,"ENSMUSG00000050382","non-biased"
"ENSMUST00000183873","ENSMUST00000183873",0.761652293885552,"ENSMUSG00000032352","non-biased"
"ENSMUST00000183952","ENSMUST00000183952",-0.591550124738783,"ENSMUSG00000098923","non-biased"
"ENSMUST00000184063","ENSMUST00000184063",0.101568415967847,"ENSMUSG00000028804","young-biased"
"ENSMUST00000184125","ENSMUST00000184125",0.232958869191703,"ENSMUSG00000090626","non-biased"
"ENSMUST00000184146","ENSMUST00000184146",0.716597922391215,"ENSMUSG00000032202","non-biased"
"ENSMUST00000184348","ENSMUST00000184348",-0.29132496240115,"ENSMUSG00000029074","non-biased"
"ENSMUST00000184428","ENSMUST00000184428",0.946111722073477,"ENSMUSG00000030321","non-biased"
"ENSMUST00000184480","ENSMUST00000184480",0.69710113572452,"ENSMUSG00000033577","non-biased"
"ENSMUST00000184651","ENSMUST00000184651",-0.876317803528155,"ENSMUSG00000028041","old-biased"
"ENSMUST00000184666","ENSMUST00000184666",0.0739819950811227,"ENSMUSG00000062151","young-biased"
"ENSMUST00000184917","ENSMUST00000184917",0.7129657750186,"ENSMUSG00000068536","non-biased"
"ENSMUST00000184945","ENSMUST00000184945",0.592660513620873,"ENSMUSG00000052512","young-biased"
"ENSMUST00000184951","ENSMUST00000184951",0.00676797171126962,"ENSMUSG00000038126","non-biased"
"ENSMUST00000185036","ENSMUST00000185036",0.85015866547643,"ENSMUSG00000078570","non-biased"
"ENSMUST00000185115","ENSMUST00000185115",1.00123283141044,"ENSMUSG00000027575","non-biased"
"ENSMUST00000185176","ENSMUST00000185176",0.0632525246438522,"ENSMUSG00000036306","young-biased"
"ENSMUST00000185184","ENSMUST00000185184",-1.46932571051955,"ENSMUSG00000099032","non-biased"
"ENSMUST00000185187","ENSMUST00000185187",0.250949216130179,"ENSMUSG00000061762","non-biased"
"ENSMUST00000185356","ENSMUST00000185356",0.00451279218950879,"ENSMUSG00000026479","non-biased"
"ENSMUST00000185462","ENSMUST00000185462",-0.154182980475547,"ENSMUSG00000093865","non-biased"
"ENSMUST00000185566","ENSMUST00000185566",0.347267575710379,"ENSMUSG00000032417","non-biased"
"ENSMUST00000185675","ENSMUST00000185675",-0.609725405860059,"ENSMUSG00000032252","non-biased"
"ENSMUST00000185797","ENSMUST00000185797",-0.66885434466181,"ENSMUSG00000026209","non-biased"
"ENSMUST00000186017","ENSMUST00000186017",-0.346461478166147,"ENSMUSG00000026393","non-biased"
"ENSMUST00000186057","ENSMUST00000186057",0.0434916060341717,"ENSMUSG00000026104","old-biased"
"ENSMUST00000186156","ENSMUST00000186156",-0.397692077596329,"ENSMUSG00000033722","non-biased"
"ENSMUST00000186207","ENSMUST00000186207",0.343215649076576,"ENSMUSG00000030811","young-biased"
"ENSMUST00000186465","ENSMUST00000186465",-0.57642969049582,"ENSMUSG00000026219","young-biased"
"ENSMUST00000186470","ENSMUST00000186470",0.208152576305351,"ENSMUSG00000010453","non-biased"
"ENSMUST00000186485","ENSMUST00000186485",-0.382951623816344,"ENSMUSG00000056536","non-biased"
"ENSMUST00000186548","ENSMUST00000186548",-1.14964977525457,"ENSMUSG00000034832","young-biased"
"ENSMUST00000186583","ENSMUST00000186583",0.267639920796462,"ENSMUSG00000028053","young-biased"
"ENSMUST00000186641","ENSMUST00000186641",-0.72976970494856,"ENSMUSG00000034107","non-biased"
"ENSMUST00000186733","ENSMUST00000186733",-0.665171774475746,"ENSMUSG00000048874","non-biased"
"ENSMUST00000186788","ENSMUST00000186788",0.78708753496803,"ENSMUSG00000032560","young-biased"
"ENSMUST00000186794","ENSMUST00000186794",0.162372132457414,"ENSMUSG00000038079","non-biased"
"ENSMUST00000187182","ENSMUST00000187182",-0.365822100508609,"ENSMUSG00000032036","non-biased"
"ENSMUST00000187193","ENSMUST00000187193",-0.756275414742097,"ENSMUSG00000066456","non-biased"
"ENSMUST00000187541","ENSMUST00000187541",0.242142919365605,"ENSMUSG00000004110","young-biased"
"ENSMUST00000187544","ENSMUST00000187544",-0.427299141802011,"ENSMUSG00000029673","young-biased"
"ENSMUST00000187603","ENSMUST00000187603",-0.662749428858565,"ENSMUSG00000032666","young-biased"
"ENSMUST00000187701","ENSMUST00000187701",-1.16439105425337,"ENSMUSG00000038065","non-biased"
"ENSMUST00000187861","ENSMUST00000187861",0.339873892108427,"ENSMUSG00000026442","non-biased"
"ENSMUST00000187978","ENSMUST00000187978",0.596431432533956,"ENSMUSG00000026017","non-biased"
"ENSMUST00000187985","ENSMUST00000187985",0.259813484597183,"ENSMUSG00000031506","non-biased"
"ENSMUST00000188028","ENSMUST00000188028",0.220666811717808,"ENSMUSG00000026414","non-biased"
"ENSMUST00000188145","ENSMUST00000188145",-0.459888389283159,"ENSMUSG00000043019","young-biased"
"ENSMUST00000188241","ENSMUST00000188241",-0.344813600955863,"ENSMUSG00000032261","non-biased"
"ENSMUST00000188371","ENSMUST00000188371",1.23145988694443,"ENSMUSG00000025925","non-biased"
"ENSMUST00000188454","ENSMUST00000188454",-0.192544514923021,"ENSMUSG00000025938","young-biased"
"ENSMUST00000188618","ENSMUST00000188618",-0.224539645917327,"ENSMUSG00000026782","non-biased"
"ENSMUST00000188685","ENSMUST00000188685",-0.183679213760787,"ENSMUSG00000056019","non-biased"
"ENSMUST00000188750","ENSMUST00000188750",0.0585461779989455,"ENSMUSG00000032411","non-biased"
"ENSMUST00000188842","ENSMUST00000188842",-0.157780387159581,"ENSMUSG00000026452","non-biased"
"ENSMUST00000188931","ENSMUST00000188931",-0.759050151752401,"ENSMUSG00000026203","old-biased"
"ENSMUST00000188952","ENSMUST00000188952",0.16332250515971,"ENSMUSG00000026235","non-biased"
"ENSMUST00000189061","ENSMUST00000189061",0.356684762501686,"ENSMUSG00000026358","non-biased"
"ENSMUST00000189137","ENSMUST00000189137",0.445248931325403,"ENSMUSG00000032839","young-biased"
"ENSMUST00000189257","ENSMUST00000189257",0.312619553971155,"ENSMUSG00000033364","young-biased"
"ENSMUST00000189341","ENSMUST00000189341",0.683723231638012,"ENSMUSG00000034292","young-biased"
"ENSMUST00000189400","ENSMUST00000189400",-0.611533272931804,"ENSMUSG00000025931","non-biased"
"ENSMUST00000189413","ENSMUST00000189413",0.169288661236352,"ENSMUSG00000041498","non-biased"
"ENSMUST00000189446","ENSMUST00000189446",-0.296784078734376,"ENSMUSG00000032454","non-biased"
"ENSMUST00000189661","ENSMUST00000189661",-0.139314521403176,"ENSMUSG00000026600","non-biased"
"ENSMUST00000189776","ENSMUST00000189776",0.154051489620929,"ENSMUSG00000026018","non-biased"
"ENSMUST00000189799","ENSMUST00000189799",-0.37291045032276,"ENSMUSG00000033554","old-biased"
"ENSMUST00000189820","ENSMUST00000189820",-0.671723177241215,"ENSMUSG00000033124","young-biased"
"ENSMUST00000189936","ENSMUST00000189936",0.234811187230608,"ENSMUSG00000018189","non-biased"
"ENSMUST00000190046","ENSMUST00000190046",0.661840131065224,"ENSMUSG00000026159","young-biased"
"ENSMUST00000190103","ENSMUST00000190103",-0.134539015809749,"ENSMUSG00000026107","non-biased"
"ENSMUST00000190116","ENSMUST00000190116",-0.170437421106605,"ENSMUSG00000026279","non-biased"
"ENSMUST00000190245","ENSMUST00000190245",-0.397381625470869,"ENSMUSG00000032298","non-biased"
"ENSMUST00000190255","ENSMUST00000190255",-0.828650326001488,"ENSMUSG00000041390","non-biased"
"ENSMUST00000190279","ENSMUST00000190279",-0.0350512239208687,"ENSMUSG00000035048","old-biased"
"ENSMUST00000190298","ENSMUST00000190298",0.25191746344564,"ENSMUSG00000009418","young-biased"
"ENSMUST00000190337","ENSMUST00000190337",-0.555077010702321,"ENSMUSG00000025932","non-biased"
"ENSMUST00000190341","ENSMUST00000190341",0.875358291939312,"ENSMUSG00000057367","young-biased"
"ENSMUST00000190457","ENSMUST00000190457",-0.430643174686214,"ENSMUSG00000074217","old-biased"
"ENSMUST00000190571","ENSMUST00000190571",-0.106360223970353,"ENSMUSG00000064302","young-biased"
"ENSMUST00000190637","ENSMUST00000190637",-0.199848104842327,"ENSMUSG00000032263","non-biased"
"ENSMUST00000190723","ENSMUST00000190723",-0.450457230620582,"ENSMUSG00000014602","young-biased"
"ENSMUST00000190771","ENSMUST00000190771",0.667329641178301,"ENSMUSG00000025997","non-biased"
"ENSMUST00000190907","ENSMUST00000190907",-0.445504234500355,"ENSMUSG00000048191","young-biased"
"ENSMUST00000190957","ENSMUST00000190957",0.55820108686554,"ENSMUSG00000034973","non-biased"
"ENSMUST00000190997","ENSMUST00000190997",-0.535444606506126,"ENSMUSG00000026439","non-biased"
"ENSMUST00000191010","ENSMUST00000191010",0.186389341759108,"ENSMUSG00000073650","non-biased"
"ENSMUST00000191047","ENSMUST00000191047",1.11756142851816,"ENSMUSG00000031927","non-biased"
"ENSMUST00000191081","ENSMUST00000191081",-1.25776529725261,"ENSMUSG00000036634","non-biased"
"ENSMUST00000191142","ENSMUST00000191142",-0.327517260744869,"ENSMUSG00000026020","non-biased"
"ENSMUST00000191201","ENSMUST00000191201",-0.477833472159672,"ENSMUSG00000026029","old-biased"
"ENSMUST00000191233","ENSMUST00000191233",0.659275750582938,"ENSMUSG00000101860","non-biased"
"ENSMUST00000191268","ENSMUST00000191268",1.02668247184009,"ENSMUSG00000032571","young-biased"
"ENSMUST00000191418","ENSMUST00000191418",-0.80575834451713,"ENSMUSG00000079330","non-biased"
"ENSMUST00000191462","ENSMUST00000191462",-1.097414010207,"ENSMUSG00000072704","old-biased"
"ENSMUST00000191469","ENSMUST00000191469",-0.693862534417172,"ENSMUSG00000033633","non-biased"
"ENSMUST00000191471","ENSMUST00000191471",0.608785956581982,"ENSMUSG00000073725","non-biased"
"ENSMUST00000191577","ENSMUST00000191577",0.763333486794611,"ENSMUSG00000042451","non-biased"
"ENSMUST00000191601","ENSMUST00000191601",-0.0492068273832999,"ENSMUSG00000037032","non-biased"
"ENSMUST00000191668","ENSMUST00000191668",0.0470387991791817,"ENSMUSG00000026773","non-biased"
"ENSMUST00000191677","ENSMUST00000191677",-1.09942606023542,"ENSMUSG00000026121","non-biased"
"ENSMUST00000191689","ENSMUST00000191689",0.0411393816685141,"ENSMUSG00000026554","non-biased"
"ENSMUST00000191758","ENSMUST00000191758",-0.144956419971595,"ENSMUSG00000033767","non-biased"
"ENSMUST00000191837","ENSMUST00000191837",-0.575942336269508,"ENSMUSG00000029108","non-biased"
"ENSMUST00000191896","ENSMUST00000191896",0.938136103107982,"ENSMUSG00000102976","young-biased"
"ENSMUST00000191899","ENSMUST00000191899",0.105399762293227,"ENSMUSG00000039952","non-biased"
"ENSMUST00000192069","ENSMUST00000192069",-0.0928635080999609,"ENSMUSG00000015829","non-biased"
"ENSMUST00000192241","ENSMUST00000192241",0.0365349486509353,"ENSMUSG00000026822","old-biased"
"ENSMUST00000192369","ENSMUST00000192369",0.967536694835015,"ENSMUSG00000026564","non-biased"
"ENSMUST00000192477","ENSMUST00000192477",0.978501040960132,"ENSMUSG00000048304","young-biased"
"ENSMUST00000192495","ENSMUST00000192495",-0.440378344909949,"ENSMUSG00000041355","young-biased"
"ENSMUST00000192561","ENSMUST00000192561",0.905330557447988,"ENSMUSG00000058729","young-biased"
"ENSMUST00000192585","ENSMUST00000192585",-0.00348715444588899,"ENSMUSG00000037375","non-biased"
"ENSMUST00000192615","ENSMUST00000192615",-0.425768502448973,"ENSMUSG00000032562","non-biased"
"ENSMUST00000192715","ENSMUST00000192715",0.171794918785068,"ENSMUSG00000037730","young-biased"
"ENSMUST00000192727","ENSMUST00000192727",0.750700533071263,"ENSMUSG00000034684","non-biased"
"ENSMUST00000192866","ENSMUST00000192866",0.730202767745938,"ENSMUSG00000037395","non-biased"
"ENSMUST00000193117","ENSMUST00000193117",-0.648856774011686,"ENSMUSG00000039717","non-biased"
"ENSMUST00000193254","ENSMUST00000193254",0.104251299028055,"ENSMUSG00000032590","non-biased"
"ENSMUST00000193286","ENSMUST00000193286",0.126501494677363,"ENSMUSG00000032609","non-biased"
"ENSMUST00000193287","ENSMUST00000193287",-0.631002816673485,"ENSMUSG00000027667","young-biased"
"ENSMUST00000193319","ENSMUST00000193319",0.0905484334835482,"ENSMUSG00000037624","old-biased"
"ENSMUST00000193374","ENSMUST00000193374",1.18550290805155,"ENSMUSG00000079283","non-biased"
"ENSMUST00000193455","ENSMUST00000193455",-0.0126926142665127,"ENSMUSG00000036334","young-biased"
"ENSMUST00000193517","ENSMUST00000193517",0.559049821668304,"ENSMUSG00000027763","young-biased"
"ENSMUST00000193603","ENSMUST00000193603",0.511886735600121,"ENSMUSG00000063887","non-biased"
"ENSMUST00000193734","ENSMUST00000193734",0.0799724583146411,"ENSMUSG00000027630","young-biased"
"ENSMUST00000193808","ENSMUST00000193808",0.568536819817915,"ENSMUSG00000026575","non-biased"
"ENSMUST00000193924","ENSMUST00000193924",0.659307319505937,"ENSMUSG00000033910","non-biased"
"ENSMUST00000193973","ENSMUST00000193973",0.519840399091711,"ENSMUSG00000058715","non-biased"
"ENSMUST00000193989","ENSMUST00000193989",0.587237817724641,"ENSMUSG00000104301","old-biased"
"ENSMUST00000194016","ENSMUST00000194016",0.901576052551744,"ENSMUSG00000027674","non-biased"
"ENSMUST00000194150","ENSMUST00000194150",0.326653816092498,"ENSMUSG00000027820","young-biased"
"ENSMUST00000194248","ENSMUST00000194248",0.603807911274863,"ENSMUSG00000006395","non-biased"
"ENSMUST00000194252","ENSMUST00000194252",0.179575885587344,"ENSMUSG00000039542","non-biased"
"ENSMUST00000194279","ENSMUST00000194279",-0.735062166133005,"ENSMUSG00000040329","non-biased"
"ENSMUST00000194478","ENSMUST00000194478",0.0960402488494578,"ENSMUSG00000028559","non-biased"
"ENSMUST00000194542","ENSMUST00000194542",-0.0925450299960319,"ENSMUSG00000003308","non-biased"
"ENSMUST00000194563","ENSMUST00000194563",0.339635195797424,"ENSMUSG00000026116","young-biased"
"ENSMUST00000194641","ENSMUST00000194641",1.39300136407006,"ENSMUSG00000037174","non-biased"
"ENSMUST00000194677","ENSMUST00000194677",0.745653329911644,"ENSMUSG00000026639","non-biased"
"ENSMUST00000194690","ENSMUST00000194690",-0.0457401814388695,"ENSMUSG00000026674","non-biased"
"ENSMUST00000195164","ENSMUST00000195164",0.762894826086728,"ENSMUSG00000042035","young-biased"
"ENSMUST00000195201","ENSMUST00000195201",-0.727185444527651,"ENSMUSG00000039239","old-biased"
"ENSMUST00000195272","ENSMUST00000195272",-0.0899276328484744,"ENSMUSG00000026114","non-biased"
"ENSMUST00000195324","ENSMUST00000195324",0.100398822589378,"ENSMUSG00000026527","non-biased"
"ENSMUST00000195589","ENSMUST00000195589",0.121368919532826,"ENSMUSG00000079293","old-biased"
"ENSMUST00000195615","ENSMUST00000195615",-0.0861022457553258,"ENSMUSG00000039461","non-biased"
"ENSMUST00000195640","ENSMUST00000195640",0.250808062928761,"ENSMUSG00000033900","young-biased"
"ENSMUST00000195656","ENSMUST00000195656",-0.925574651184719,"ENSMUSG00000015314","non-biased"
"ENSMUST00000195684","ENSMUST00000195684",0.566966735939994,"ENSMUSG00000026070","non-biased"
"ENSMUST00000195708","ENSMUST00000195708",-0.028079985436662,"ENSMUSG00000062232","young-biased"
"ENSMUST00000195752","ENSMUST00000195752",-0.222583089865461,"ENSMUSG00000010047","non-biased"
"ENSMUST00000195766","ENSMUST00000195766",1.25576911890474,"ENSMUSG00000095789","non-biased"
"ENSMUST00000195860","ENSMUST00000195860",-0.249332432486983,"ENSMUSG00000026074","non-biased"
"ENSMUST00000195975","ENSMUST00000195975",0.538173178914065,"ENSMUSG00000028273","non-biased"
"ENSMUST00000196111","ENSMUST00000196111",-0.71146611069942,"ENSMUSG00000029622","old-biased"
"ENSMUST00000196143","ENSMUST00000196143",0.533102926949436,"ENSMUSG00000028140","old-biased"
"ENSMUST00000196255","ENSMUST00000196255",1.06221418075006,"ENSMUSG00000105504","old-biased"
"ENSMUST00000196282","ENSMUST00000196282",0.0897728286082426,"ENSMUSG00000029427","young-biased"
"ENSMUST00000196296","ENSMUST00000196296",-0.356687926601253,"ENSMUSG00000038276","non-biased"
"ENSMUST00000196324","ENSMUST00000196324",0.282153665621167,"ENSMUSG00000048540","non-biased"
"ENSMUST00000196397","ENSMUST00000196397",-0.323745937356135,"ENSMUSG00000005057","non-biased"
"ENSMUST00000196398","ENSMUST00000196398",-0.148162256548933,"ENSMUSG00000040943","non-biased"
"ENSMUST00000196583","ENSMUST00000196583",0.938857088553112,"ENSMUSG00000036353","non-biased"
"ENSMUST00000196817","ENSMUST00000196817",1.61805902796947,"ENSMUSG00000002233","non-biased"
"ENSMUST00000196950","ENSMUST00000196950",0.842455390685574,"ENSMUSG00000029089","non-biased"
"ENSMUST00000196979","ENSMUST00000196979",-0.0414546333161367,"ENSMUSG00000027800","old-biased"
"ENSMUST00000196999","ENSMUST00000196999",0.347267575710379,"ENSMUSG00000028174","old-biased"
"ENSMUST00000197064","ENSMUST00000197064",1.68113643468269,"ENSMUSG00000091512","non-biased"
"ENSMUST00000197188","ENSMUST00000197188",0.866680712607229,"ENSMUSG00000029501","young-biased"
"ENSMUST00000197284","ENSMUST00000197284",0.823304417048499,"ENSMUSG00000000560","non-biased"
"ENSMUST00000197315","ENSMUST00000197315",1.01387997989041,"ENSMUSG00000044827","old-biased"
